geom,ISO3_CODE,COUNTRY_NAME,AREA
"POLYGON ((16.8113 -28.3375,16.8139 -28.3361,16.8159 -28.3343,16.8169 -28.3331,16.8176 -28.3321,16.8176 -28.331,16.8164 -28.3292,16.8156 -28.3279,16.8144 -28.3261,16.8135 -28.3244,16.8127 -28.3235,16.8114 -28.3228,16.8105 -28.322,16.8091 -28.3213,16.8078 -28.3208,16.8064 -28.3202,16.8057 -28.3195,16.8048 -28.3188,16.8038 -28.3178,16.7982 -28.3218,16.7981 -28.3192,16.7984 -28.3165,16.7986 -28.3146,16.7985 -28.313,16.7984 -28.3111,16.7979 -28.3096,16.7975 -28.3085,16.7964 -28.3066,16.796 -28.3052,16.7955 -28.304,16.7947 -28.3028,16.7933 -28.3014,16.7918 -28.3014,16.7905 -28.3021,16.7885 -28.3011,16.7869 -28.3003,16.7859 -28.2999,16.785 -28.2993,16.7853 -28.2987,16.7859 -28.2982,16.7863 -28.2977,16.7859 -28.2964,16.785 -28.2966,16.7842 -28.2969,16.7831 -28.2972,16.7823 -28.2972,16.7816 -28.2967,16.7807 -28.2964,16.7802 -28.2964,16.7797 -28.2961,16.7789 -28.2961,16.7781 -28.2964,16.7775 -28.2966,16.7769 -28.2966,16.7761 -28.2966,16.7749 -28.2967,16.7744 -28.2964,16.7737 -28.2959,16.7722 -28.2965,16.7707 -28.2974,16.7699 -28.2974,16.7693 -28.2976,16.769 -28.2981,16.7692 -28.2986,16.7687 -28.299,16.7677 -28.2991,16.7666 -28.2994,16.7656 -28.2997,16.7646 -28.2999,16.7644 -28.3005,16.7645 -28.3011,16.7647 -28.3019,16.7647 -28.3027,16.7647 -28.3034,16.7638 -28.304,16.763 -28.3042,16.7619 -28.3045,16.7611 -28.3046,16.7609 -28.3047,16.7623 -28.3072,16.7643 -28.3088,16.766 -28.3091,16.7683 -28.3084,16.7696 -28.308,16.7711 -28.3079,16.7732 -28.3071,16.7742 -28.3071,16.7754 -28.3071,16.7763 -28.3072,16.7769 -28.308,16.7778 -28.311,16.7793 -28.3133,16.7799 -28.3143,16.7814 -28.3155,16.7828 -28.3173,16.7858 -28.32,16.7869 -28.3221,16.7875 -28.3236,16.7888 -28.3264,16.7899 -28.3306,16.7907 -28.3331,16.7892 -28.3339,16.7909 -28.3368,16.7921 -28.3386,16.7944 -28.3417,16.7955 -28.3424,16.7983 -28.3451,16.8037 -28.3485,16.8041 -28.3484,16.8058 -28.3495,16.8069 -28.3495,16.8078 -28.3483,16.8073 -28.3462,16.8067 -28.3449,16.8061 -28.344,16.8057 -28.3425,16.8058 -28.3414,16.8057 -28.3406,16.8062 -28.3396,16.8068 -28.3393,16.8087 -28.3383,16.8102 -28.3376,16.8113 -28.3375))",ZAF,South Africa,11.7616738241508
"POLYGON ((26.7085 -27.8686,26.7154 -27.8685,26.7155 -27.8668,26.7177 -27.8664,26.7218 -27.8675,26.7228 -27.8651,26.7212 -27.8617,26.717 -27.8614,26.7133 -27.8627,26.7075 -27.8634,26.7085 -27.8686))",ZAF,South Africa,0.850957106217667
"POLYGON ((26.6663 -27.843,26.6702 -27.8504,26.6742 -27.8493,26.6721 -27.8458,26.6678 -27.8424,26.6663 -27.843))",ZAF,South Africa,0.306059920220673
"POLYGON ((16.7736 -28.2903,16.7736 -28.2908,16.7737 -28.2916,16.774 -28.2916,16.7745 -28.2914,16.7749 -28.2912,16.7749 -28.2904,16.7736 -28.2903))",ZAF,South Africa,0.0154057456910231
"POLYGON ((16.7637 -28.2899,16.7637 -28.2907,16.7653 -28.2908,16.7658 -28.2907,16.7659 -28.2903,16.7659 -28.2899,16.7637 -28.2899))",ZAF,South Africa,0.0200874337264359
"POLYGON ((16.7609 -28.2851,16.7607 -28.2859,16.7611 -28.286,16.7612 -28.2862,16.7622 -28.2861,16.7622 -28.2857,16.7627 -28.2857,16.7628 -28.286,16.7631 -28.286,16.7631 -28.2852,16.7628 -28.2851,16.7625 -28.2852,16.7623 -28.2852,16.7618 -28.2852,16.7617 -28.2852,16.7616 -28.2852,16.7612 -28.2851,16.7609 -28.2851))",ZAF,South Africa,0.020850530830031
"POLYGON ((16.7632 -28.2792,16.7632 -28.2791,16.7625 -28.2791,16.7624 -28.2788,16.7623 -28.2785,16.7622 -28.2783,16.762 -28.2781,16.7618 -28.278,16.7614 -28.2781,16.7612 -28.2781,16.7616 -28.2787,16.7611 -28.2787,16.7609 -28.2781,16.7602 -28.2782,16.7598 -28.2782,16.7595 -28.2782,16.7592 -28.2786,16.7593 -28.2788,16.7591 -28.279,16.759 -28.2792,16.7589 -28.2794,16.7589 -28.2796,16.7587 -28.2797,16.7585 -28.2797,16.7582 -28.2796,16.758 -28.2807,16.759 -28.2809,16.7594 -28.281,16.7597 -28.281,16.7599 -28.2811,16.7601 -28.2811,16.7603 -28.281,16.7606 -28.2808,16.7608 -28.2807,16.761 -28.2805,16.7611 -28.2803,16.7612 -28.2802,16.7613 -28.2801,16.7618 -28.28,16.7621 -28.28,16.7623 -28.2801,16.7625 -28.2801,16.7626 -28.2799,16.7625 -28.2798,16.7625 -28.2796,16.7625 -28.2794,16.7632 -28.2792))",ZAF,South Africa,0.0988686842281245
"POLYGON ((26.6351 -27.8224,26.637 -27.8259,26.64 -27.8264,26.6407 -27.8284,26.6434 -27.8287,26.644 -27.8264,26.6427 -27.8242,26.6402 -27.8206,26.6351 -27.8224))",ZAF,South Africa,0.421972756236957
"POLYGON ((16.8206 -28.2534,16.8191 -28.2532,16.8184 -28.2532,16.818 -28.2532,16.8179 -28.2537,16.8179 -28.2543,16.8179 -28.2548,16.8178 -28.2554,16.8177 -28.2559,16.8178 -28.2562,16.8179 -28.2565,16.818 -28.257,16.8182 -28.2573,16.8182 -28.2576,16.8181 -28.258,16.8192 -28.2582,16.8193 -28.2579,16.8194 -28.2574,16.8195 -28.257,16.8197 -28.2569,16.82 -28.2567,16.8203 -28.2563,16.8203 -28.256,16.8203 -28.2555,16.8203 -28.2551,16.8203 -28.2547,16.8203 -28.2544,16.8205 -28.2542,16.8206 -28.2539,16.8206 -28.2534))",NAM,Namibia,0.114574284072823
"POLYGON ((16.8161 -28.2519,16.8162 -28.2535,16.8164 -28.2535,16.8167 -28.2559,16.817 -28.2559,16.8173 -28.2535,16.8178 -28.2534,16.8179 -28.252,16.8161 -28.2519))",NAM,Namibia,0.0440553397043
"POLYGON ((16.7694 -28.2705,16.7695 -28.2711,16.7704 -28.2712,16.7705 -28.2714,16.7706 -28.2719,16.7707 -28.2722,16.7711 -28.2722,16.7713 -28.2721,16.7715 -28.2719,16.7717 -28.2717,16.7718 -28.2716,16.7719 -28.2712,16.7721 -28.271,16.7723 -28.2709,16.7722 -28.2707,16.772 -28.2705,16.7694 -28.2705))",ZAF,South Africa,0.0315793924358389
"POLYGON ((16.7818 -28.2741,16.7819 -28.2739,16.7819 -28.2737,16.7819 -28.2735,16.782 -28.2733,16.7821 -28.2731,16.7821 -28.2729,16.782 -28.2726,16.7818 -28.2723,16.7816 -28.2722,16.7812 -28.2722,16.7809 -28.2723,16.7806 -28.2724,16.7804 -28.2724,16.7802 -28.2723,16.7799 -28.2722,16.7794 -28.2722,16.7791 -28.2722,16.7787 -28.2723,16.7785 -28.2724,16.7783 -28.2725,16.7781 -28.2727,16.778 -28.273,16.7779 -28.2732,16.778 -28.2734,16.7781 -28.2737,16.7782 -28.2738,16.7784 -28.274,16.7785 -28.2741,16.7787 -28.2741,16.7789 -28.274,16.7793 -28.2739,16.7797 -28.2736,16.7798 -28.2741,16.7798 -28.2744,16.7798 -28.2747,16.7797 -28.2749,16.7795 -28.2752,16.7794 -28.2756,16.7793 -28.2759,16.7792 -28.276,16.7792 -28.2762,16.7791 -28.2765,16.7792 -28.2767,16.7797 -28.2769,16.7799 -28.2769,16.7802 -28.2769,16.7804 -28.2768,16.7806 -28.2767,16.7807 -28.2764,16.7809 -28.2759,16.781 -28.2757,16.7811 -28.2753,16.7813 -28.2751,16.7814 -28.2752,16.7816 -28.2752,16.7818 -28.2752,16.7819 -28.2751,16.7821 -28.2749,16.7821 -28.2747,16.7821 -28.2745,16.7819 -28.2744,16.7818 -28.2741))",ZAF,South Africa,0.128601224755433
"POLYGON ((16.7743 -28.2824,16.7745 -28.282,16.7749 -28.2819,16.7751 -28.2817,16.7753 -28.2814,16.7756 -28.2812,16.776 -28.281,16.7763 -28.2809,16.7766 -28.2807,16.7766 -28.2804,16.7763 -28.2803,16.776 -28.2801,16.7756 -28.2801,16.7751 -28.28,16.7752 -28.2795,16.775 -28.2792,16.7748 -28.2788,16.7746 -28.2784,16.774 -28.2779,16.7736 -28.2771,16.7736 -28.2768,16.7734 -28.2763,16.7731 -28.2759,16.7728 -28.2753,16.7727 -28.2751,16.7725 -28.2748,16.7723 -28.2745,16.7719 -28.2743,16.7715 -28.2743,16.7712 -28.2744,16.771 -28.2746,16.771 -28.275,16.7707 -28.2752,16.7704 -28.2753,16.7698 -28.2755,16.7694 -28.2759,16.7692 -28.2762,16.769 -28.2763,16.7687 -28.2767,16.7682 -28.2772,16.7682 -28.2775,16.7683 -28.2778,16.7684 -28.278,16.7688 -28.2784,16.769 -28.2786,16.7691 -28.2789,16.7685 -28.2796,16.7682 -28.2796,16.7679 -28.2795,16.7675 -28.2795,16.7672 -28.2796,16.767 -28.2797,16.7667 -28.2799,16.7663 -28.2799,16.7659 -28.28,16.7657 -28.2802,16.7657 -28.2805,16.7657 -28.2808,16.7672 -28.2809,16.7673 -28.2806,16.7677 -28.2806,16.7679 -28.2808,16.768 -28.281,16.768 -28.2813,16.7678 -28.2816,16.7677 -28.2819,16.7673 -28.2823,16.7675 -28.2828,16.7681 -28.2834,16.7684 -28.2833,16.7685 -28.2832,16.7686 -28.2834,16.7687 -28.2837,16.7688 -28.284,16.7689 -28.2841,16.7692 -28.2841,16.7697 -28.2841,16.77 -28.2841,16.7701 -28.2841,16.7703 -28.2841,16.7705 -28.284,16.7706 -28.2838,16.7707 -28.2836,16.7712 -28.2833,16.7719 -28.2833,16.7723 -28.2831,16.7726 -28.2831,16.7727 -28.2833,16.7729 -28.2834,16.7731 -28.2835,16.7734 -28.2836,16.7737 -28.2837,16.774 -28.2836,16.7741 -28.2834,16.7741 -28.2831,16.7741 -28.2827,16.7743 -28.2824))",ZAF,South Africa,0.597947556140717
"POLYGON ((26.6666 -27.824,26.6603 -27.8316,26.6625 -27.8363,26.673 -27.836,26.6749 -27.8341,26.6666 -27.824))",ZAF,South Africa,1.14374257519034
"POLYGON ((16.8159 -28.2723,16.8171 -28.2718,16.8172 -28.2714,16.8172 -28.271,16.817 -28.2706,16.817 -28.2703,16.8172 -28.2701,16.8175 -28.2698,16.8175 -28.2692,16.817 -28.2684,16.8168 -28.2678,16.8164 -28.2676,16.8161 -28.2674,16.8159 -28.267,16.8158 -28.2666,16.8158 -28.2662,16.8159 -28.2658,16.816 -28.2655,16.8158 -28.2652,16.8131 -28.266,16.8153 -28.2719,16.8159 -28.2723))",NAM,Namibia,0.184473303700423
"POLYGON ((26.6457 -27.7665,26.6455 -27.769,26.6471 -27.7693,26.6484 -27.7685,26.6497 -27.7676,26.6497 -27.7643,26.6485 -27.7631,26.6469 -27.7637,26.6457 -27.7665))",ZAF,South Africa,0.209239871156183
"POLYGON ((26.6367 -27.7599,26.6351 -27.7609,26.6335 -27.7633,26.6368 -27.7645,26.6372 -27.7658,26.6431 -27.7675,26.6442 -27.7672,26.6448 -27.7638,26.6437 -27.763,26.6442 -27.7621,26.6433 -27.7607,26.642 -27.7589,26.6367 -27.7599))",ZAF,South Africa,0.670299867055083
"POLYGON ((30.6964 -27.492,30.6951 -27.4923,30.6951 -27.4928,30.6954 -27.493,30.6959 -27.4933,30.6969 -27.4929,30.6969 -27.4924,30.6964 -27.492))",ZAF,South Africa,0.0180972711048559
"POLYGON ((16.813 -28.2205,16.8119 -28.2199,16.8113 -28.2198,16.8099 -28.2214,16.8088 -28.2228,16.808 -28.2236,16.808 -28.225,16.8086 -28.2268,16.8093 -28.228,16.8097 -28.2292,16.8095 -28.2298,16.8098 -28.2304,16.8107 -28.2316,16.8117 -28.2328,16.8128 -28.2334,16.8147 -28.234,16.8156 -28.2345,16.8164 -28.235,16.8169 -28.235,16.8181 -28.2348,16.8188 -28.2343,16.819 -28.2326,16.8192 -28.2317,16.819 -28.2295,16.819 -28.2289,16.8197 -28.2282,16.8201 -28.2269,16.8187 -28.2266,16.8181 -28.2265,16.8169 -28.2256,16.8161 -28.225,16.8154 -28.2241,16.8144 -28.2233,16.8142 -28.2227,16.8143 -28.2221,16.8142 -28.2215,16.8141 -28.221,16.813 -28.2205))",ZAF,South Africa,1.18667313383463
"POLYGON ((16.8124 -28.2664,16.813 -28.2652,16.813 -28.2638,16.8127 -28.2622,16.8129 -28.2612,16.813 -28.2601,16.813 -28.2591,16.8133 -28.2582,16.8138 -28.2574,16.8142 -28.2566,16.8143 -28.2558,16.8144 -28.2549,16.8141 -28.2544,16.8132 -28.2538,16.8126 -28.2537,16.8116 -28.2543,16.8111 -28.2557,16.8105 -28.2562,16.8101 -28.2565,16.8094 -28.2565,16.8084 -28.2563,16.8078 -28.2567,16.8072 -28.2577,16.8068 -28.2584,16.8065 -28.259,16.8061 -28.2595,16.8056 -28.2599,16.8048 -28.2602,16.8038 -28.2603,16.8025 -28.26,16.8018 -28.2597,16.8017 -28.2591,16.8013 -28.2584,16.8011 -28.2579,16.8001 -28.2577,16.7996 -28.2579,16.7991 -28.2581,16.7986 -28.2582,16.7978 -28.2576,16.7971 -28.2564,16.7962 -28.2554,16.7955 -28.2548,16.7941 -28.2546,16.7929 -28.2539,16.7917 -28.2523,16.7907 -28.251,16.7892 -28.2493,16.7875 -28.248,16.7859 -28.247,16.7844 -28.2463,16.7829 -28.2458,16.7822 -28.2456,16.7817 -28.2455,16.781 -28.2452,16.7808 -28.2448,16.7816 -28.2442,16.7814 -28.2434,16.7811 -28.2426,16.7814 -28.2419,16.7821 -28.2414,16.7826 -28.2417,16.783 -28.242,16.7835 -28.2421,16.7835 -28.2415,16.7828 -28.2408,16.782 -28.2405,16.7813 -28.2405,16.7807 -28.2403,16.7799 -28.2401,16.7799 -28.2394,16.7793 -28.2382,16.7755 -28.2373,16.7752 -28.2367,16.7744 -28.2364,16.7738 -28.2354,16.7731 -28.2332,16.7729 -28.2325,16.772 -28.232,16.7708 -28.232,16.7698 -28.2321,16.7686 -28.2324,16.7678 -28.2327,16.7673 -28.2332,16.7671 -28.2339,16.7669 -28.2344,16.7655 -28.235,16.7648 -28.2354,16.7647 -28.236,16.7645 -28.2365,16.7641 -28.2368,16.7638 -28.2373,16.7635 -28.2377,16.7633 -28.2381,16.7631 -28.2386,16.7631 -28.239,16.7632 -28.2396,16.7632 -28.2405,16.763 -28.2409,16.763 -28.2413,16.7629 -28.2418,16.7626 -28.2423,16.7622 -28.2426,16.7616 -28.2425,16.7609 -28.2425,16.7603 -28.2427,16.7601 -28.243,16.76 -28.2437,16.7602 -28.2452,16.7604 -28.2456,16.7608 -28.2459,16.7613 -28.2462,16.7617 -28.2464,16.762 -28.2472,16.7622 -28.2475,16.7622 -28.248,16.7623 -28.2484,16.7626 -28.2486,16.7629 -28.2489,16.7627 -28.2493,16.7631 -28.2503,16.7636 -28.2506,16.7641 -28.2506,16.7646 -28.2505,16.7648 -28.2509,16.7652 -28.2512,16.7654 -28.2515,16.7665 -28.2513,16.7674 -28.251,16.768 -28.2507,16.7687 -28.2507,16.7696 -28.2507,16.7705 -28.2512,16.7716 -28.2523,16.7723 -28.2526,16.7734 -28.2528,16.7746 -28.2528,16.7755 -28.2528,16.7762 -28.2528,16.7763 -28.2529,16.7765 -28.2535,16.7766 -28.2544,16.7762 -28.2556,16.7762 -28.2566,16.7772 -28.2572,16.7785 -28.2576,16.7796 -28.2583,16.7801 -28.2588,16.7813 -28.259,16.7819 -28.2591,16.7826 -28.2595,16.7831 -28.2599,16.7839 -28.2603,16.7856 -28.2601,16.7861 -28.2591,16.7866 -28.2598,16.7882 -28.2609,16.7895 -28.2613,16.7907 -28.2622,16.7918 -28.2627,16.7925 -28.2633,16.7926 -28.2644,16.7924 -28.2649,16.7925 -28.2655,16.7932 -28.266,16.7939 -28.2668,16.7945 -28.2673,16.795 -28.2678,16.796 -28.2686,16.7972 -28.2696,16.7974 -28.2699,16.7981 -28.2705,16.7987 -28.2709,16.7999 -28.271,16.8005 -28.271,16.8013 -28.2709,16.8031 -28.2698,16.8037 -28.2689,16.8053 -28.2686,16.8057 -28.2686,16.806 -28.2693,16.8064 -28.2702,16.8069 -28.2706,16.8078 -28.2707,16.8084 -28.2705,16.8084 -28.2702,16.8087 -28.2691,16.8092 -28.2685,16.8098 -28.2681,16.8111 -28.2676,16.8118 -28.2672,16.8124 -28.2664))",NAM,Namibia,7.93278734921987
"POLYGON ((26.6297 -27.7785,26.6206 -27.7723,26.6196 -27.7766,26.6226 -27.785,26.6249 -27.7933,26.631 -27.8011,26.6332 -27.801,26.6371 -27.7929,26.631 -27.7895,26.6309 -27.7797,26.6297 -27.7785))",ZAF,South Africa,2.4118487402431
"POLYGON ((26.6412 -27.7831,26.6438 -27.784,26.6472 -27.7826,26.6479 -27.7811,26.6474 -27.7789,26.6463 -27.7774,26.6454 -27.7779,26.6444 -27.7787,26.6431 -27.7798,26.6423 -27.7799,26.6411 -27.7803,26.6392 -27.7821,26.6412 -27.7831))",ZAF,South Africa,0.344474740321916
"POLYGON ((16.8964 -28.1277,16.9028 -28.1254,16.9103 -28.1199,16.9113 -28.1165,16.9067 -28.1095,16.8995 -28.1086,16.8945 -28.1142,16.8938 -28.1194,16.8946 -28.1217,16.8964 -28.1277))",ZAF,South Africa,2.45556459387222
"POLYGON ((16.8409 -28.1414,16.8365 -28.1505,16.8365 -28.1553,16.8397 -28.1584,16.8416 -28.1585,16.8437 -28.158,16.8459 -28.1575,16.8474 -28.1589,16.8471 -28.1601,16.8489 -28.1616,16.8519 -28.1628,16.853 -28.1621,16.8504 -28.1581,16.855 -28.1543,16.8532 -28.1507,16.8518 -28.1505,16.8502 -28.1495,16.8493 -28.1486,16.8506 -28.1449,16.8409 -28.1414))",NAM,Namibia,2.5012639410889
"POLYGON ((16.8624 -28.1557,16.8638 -28.1557,16.8652 -28.1562,16.8669 -28.1565,16.8678 -28.1559,16.8674 -28.155,16.8638 -28.1508,16.8611 -28.1504,16.8603 -28.1509,16.8595 -28.1522,16.8594 -28.1533,16.8601 -28.1541,16.8609 -28.1546,16.8616 -28.1557,16.8624 -28.1557))",NAM,Namibia,0.334074432623393
"POLYGON ((16.8994 -28.1306,16.8917 -28.1291,16.8904 -28.1539,16.8995 -28.1714,16.9101 -28.1679,16.905 -28.1464,16.8982 -28.1357,16.8994 -28.1306))",ZAF,South Africa,5.38306390088128
"POLYGON ((25.2759 -27.7944,25.3001 -27.7924,25.3191 -27.794,25.3419 -27.7875,25.3358 -27.7714,25.3166 -27.7713,25.2929 -27.7788,25.2753 -27.7896,25.2759 -27.7944))",ZAF,South Africa,11.3787416444385
"POLYGON ((22.9985 -27.874,22.9958 -27.874,22.9965 -27.8817,22.9985 -27.8813,22.9994 -27.8802,23.0017 -27.8782,23.0037 -27.8779,23.0062 -27.8775,23.0055 -27.8735,23.003 -27.8738,23.0008 -27.8742,22.9999 -27.8719,22.9985 -27.874))",ZAF,South Africa,0.603639308991849
"POLYGON ((25.3245 -27.7591,25.3262 -27.7636,25.3293 -27.7649,25.3463 -27.7452,25.3419 -27.7451,25.3245 -27.7591))",ZAF,South Africa,1.46756344110148
"POLYGON ((23.0057 -27.7002,22.9715 -27.6893,22.959 -27.697,22.9589 -27.7088,22.9431 -27.7206,22.9424 -27.7344,22.9476 -27.7429,22.9671 -27.7428,22.9679 -27.7494,22.9819 -27.7745,22.9866 -27.7861,22.9864 -27.7938,22.9844 -27.8162,22.9843 -27.8263,22.9816 -27.8359,22.9677 -27.8459,22.9569 -27.853,22.9541 -27.859,22.9534 -27.8704,22.9601 -27.8741,22.972 -27.8779,22.9869 -27.858,22.9974 -27.8482,23.0044 -27.8694,23.0192 -27.8927,23.028 -27.8907,23.0433 -27.8675,23.0457 -27.8477,23.0291 -27.8411,23.0368 -27.8403,23.0368 -27.8238,23.0295 -27.8013,23.0438 -27.7707,23.0536 -27.7426,23.0351 -27.7282,23.026 -27.7284,23.0174 -27.7294,23.0152 -27.7118,23.0057 -27.7002))",ZAF,South Africa,130.765122018792
"POLYGON ((30.012 -26.4594,30.0104 -26.4603,30.0112 -26.4608,30.0117 -26.4612,30.0122 -26.4616,30.0126 -26.4624,30.0129 -26.4628,30.013 -26.4634,30.0128 -26.4642,30.0123 -26.4645,30.0111 -26.4651,30.0111 -26.4661,30.0116 -26.467,30.0126 -26.4675,30.0139 -26.468,30.0147 -26.4684,30.0156 -26.4684,30.0165 -26.4681,30.0177 -26.4668,30.0177 -26.466,30.0172 -26.4653,30.0167 -26.4648,30.0162 -26.4643,30.0157 -26.4632,30.0158 -26.4622,30.0155 -26.4615,30.0147 -26.4609,30.012 -26.4594))",ZAF,South Africa,0.387514899495009
"POLYGON ((30.0057 -26.4399,30.0033 -26.4429,30.0023 -26.4436,30.0004 -26.445,29.9971 -26.4439,29.9958 -26.4448,29.9941 -26.451,29.9958 -26.4507,29.9979 -26.4504,30.0013 -26.4505,30.0011 -26.4521,30.0028 -26.4539,30.0087 -26.4585,30.0114 -26.4587,30.0131 -26.4581,30.0151 -26.4523,30.0133 -26.452,30.0131 -26.4506,30.0142 -26.4488,30.0153 -26.4462,30.0167 -26.4439,30.0162 -26.4426,30.0156 -26.4423,30.0147 -26.4421,30.0143 -26.4411,30.014 -26.4398,30.0133 -26.4391,30.0127 -26.4387,30.0116 -26.4385,30.0105 -26.4385,30.0098 -26.4378,30.0088 -26.4377,30.0076 -26.4381,30.0068 -26.439,30.0057 -26.4399))",ZAF,South Africa,2.91121050563245
"POLYGON ((29.8998 -26.4332,29.9002 -26.4342,29.9012 -26.4341,29.9024 -26.4352,29.8961 -26.4356,29.8911 -26.4374,29.892 -26.4419,29.8961 -26.4409,29.8984 -26.4397,29.8994 -26.4404,29.9008 -26.4401,29.9011 -26.4385,29.903 -26.4385,29.9049 -26.4384,29.9082 -26.4373,29.9053 -26.4336,29.902 -26.4293,29.8996 -26.4294,29.8985 -26.4306,29.8985 -26.4331,29.8998 -26.4332))",ZAF,South Africa,1.04259169048775
"POLYGON ((29.9721 -26.4702,29.9755 -26.4763,29.9821 -26.4721,29.9829 -26.4699,29.9817 -26.4667,29.9743 -26.4673,29.9721 -26.4702))",ZAF,South Africa,0.736695504016071
"POLYGON ((29.9864 -26.4677,29.9855 -26.4683,29.9864 -26.4694,29.9875 -26.4703,29.9884 -26.4698,29.9884 -26.4679,29.9874 -26.4678,29.9864 -26.4677))",ZAF,South Africa,0.0558395185780297
"POLYGON ((29.9632 -26.4276,29.9654 -26.424,29.9628 -26.4202,29.9681 -26.4145,29.9633 -26.4109,29.9553 -26.4175,29.949 -26.4191,29.9438 -26.4252,29.9633 -26.4403,29.9662 -26.4392,29.9659 -26.4366,29.9607 -26.4303,29.9495 -26.4238,29.9523 -26.4214,29.9578 -26.4253,29.96 -26.4274,29.9632 -26.4276))",ZAF,South Africa,3.20590874698679
"POLYGON ((29.0482 -26.4717,29.0403 -26.4811,29.0417 -26.4816,29.0493 -26.4773,29.0524 -26.4734,29.0589 -26.472,29.0585 -26.4663,29.0527 -26.4657,29.0493 -26.4681,29.0505 -26.4687,29.0482 -26.4717))",ZAF,South Africa,1.1398224288391
"POLYGON ((29.0947 -26.4698,29.0835 -26.4691,29.069 -26.4804,29.0674 -26.4908,29.0703 -26.4947,29.0858 -26.4968,29.0981 -26.4924,29.101 -26.4873,29.1 -26.4749,29.0963 -26.4696,29.0947 -26.4698))",ZAF,South Africa,7.95290975106141
"POLYGON ((29.2913 -26.4594,29.2899 -26.4585,29.2882 -26.4593,29.2874 -26.4598,29.2864 -26.4601,29.2845 -26.4602,29.2833 -26.4621,29.2834 -26.4646,29.2836 -26.4676,29.2821 -26.4681,29.2823 -26.469,29.2836 -26.4697,29.284 -26.4706,29.2883 -26.4713,29.2887 -26.4683,29.2909 -26.4681,29.2914 -26.4654,29.2947 -26.4653,29.2953 -26.464,29.2955 -26.4625,29.2956 -26.4615,29.2934 -26.46,29.2923 -26.4597,29.2913 -26.4594))",ZAF,South Africa,1.13421057020266
"POLYGON ((29.2782 -26.4562,29.2779 -26.4569,29.2776 -26.458,29.2777 -26.4584,29.2779 -26.4585,29.2783 -26.4586,29.2785 -26.4589,29.2785 -26.4595,29.2788 -26.4598,29.2795 -26.4598,29.2802 -26.4596,29.2802 -26.4592,29.28 -26.4588,29.2795 -26.4586,29.2821 -26.4583,29.2821 -26.4576,29.2821 -26.457,29.2819 -26.4566,29.2812 -26.4565,29.2805 -26.4565,29.28 -26.4565,29.2797 -26.4561,29.2794 -26.4559,29.2782 -26.4562))",ZAF,South Africa,0.123423354578541
"POLYGON ((30.012 -26.3812,30.0098 -26.3886,30.0095 -26.3916,30.0125 -26.3936,30.0111 -26.3971,30.0065 -26.4041,30.0117 -26.4061,30.0144 -26.4043,30.0162 -26.3974,30.021 -26.3899,30.0217 -26.383,30.012 -26.3812))",ZAF,South Africa,2.14307513114111
"POLYGON ((29.2086 -26.4378,29.2145 -26.4375,29.2147 -26.4349,29.2137 -26.4332,29.2124 -26.4322,29.2108 -26.432,29.2096 -26.4329,29.2091 -26.4344,29.2084 -26.4355,29.2086 -26.4378))",ZAF,South Africa,0.316148262551619
"POLYGON ((29.2154 -26.4298,29.2226 -26.4298,29.2238 -26.4307,29.2255 -26.4317,29.2278 -26.4327,29.2302 -26.4332,29.2319 -26.4335,29.2331 -26.4337,29.2343 -26.4337,29.2348 -26.433,29.2348 -26.4315,29.235 -26.4305,29.2361 -26.4303,29.2372 -26.4298,29.2369 -26.4274,29.2358 -26.4268,29.2343 -26.4275,29.2336 -26.4285,29.233 -26.4292,29.2319 -26.4295,29.2311 -26.4292,29.2308 -26.4282,29.2316 -26.4278,29.2326 -26.4272,29.2335 -26.4267,29.2356 -26.4228,29.2329 -26.4215,29.228 -26.4238,29.2267 -26.425,29.2256 -26.4257,29.2233 -26.4262,29.2211 -26.4263,29.2195 -26.4263,29.2176 -26.4263,29.2163 -26.4263,29.2149 -26.4265,29.2154 -26.4298))",ZAF,South Africa,1.46861787453643
"POLYGON ((30.0051 -26.372,30.0056 -26.376,30.0077 -26.3836,30.0133 -26.3797,30.0117 -26.3751,30.0158 -26.368,30.0142 -26.3652,30.01 -26.3651,30.0051 -26.372))",ZAF,South Africa,1.27667853473034
"POLYGON ((29.966 -26.3784,29.9631 -26.3792,29.9631 -26.3805,29.9621 -26.3812,29.9625 -26.3821,29.9618 -26.3825,29.9621 -26.3829,29.9627 -26.3828,29.9647 -26.3819,29.9679 -26.3816,29.966 -26.3784))",ZAF,South Africa,0.160612623176036
"POLYGON ((29.2022 -26.4061,29.202 -26.41,29.2028 -26.41,29.203 -26.4103,29.2037 -26.4105,29.2038 -26.4106,29.2042 -26.411,29.2047 -26.4111,29.2051 -26.4112,29.2058 -26.4113,29.2066 -26.4112,29.2071 -26.4112,29.2075 -26.411,29.2077 -26.4105,29.2078 -26.4101,29.2074 -26.4093,29.2066 -26.4081,29.2054 -26.4062,29.2022 -26.4061))",ZAF,South Africa,0.244237910751151
"POLYGON ((29.9499 -26.3718,29.948 -26.3691,29.9392 -26.3731,29.9374 -26.3755,29.9348 -26.3795,29.9353 -26.3822,29.9416 -26.3851,29.9466 -26.3841,29.947 -26.3815,29.9524 -26.3779,29.9518 -26.3753,29.9518 -26.3742,29.951 -26.3726,29.9499 -26.3718))",ZAF,South Africa,1.93897976923749
